date,geo,pair,assignment,response,cost
2024-05-11,631,39,1,1.0,2.6799731500000004
2024-05-11,632,52,2,0.0,0.0
2024-05-11,633,40,1,1.0,1.41985878
2024-05-11,634,41,1,0.0,0.0
2024-05-11,636,53,2,0.0,0.0
2024-05-11,637,42,1,1.0,0.0
2024-05-11,638,54,2,0.0,0.0
2024-05-11,639,55,2,0.0,0.0
2024-05-11,640,56,2,0.0,0.0
2024-05-11,641,43,1,3.0,26.90815326
2024-05-11,642,44,1,0.0,0.0
2024-05-11,643,57,2,0.0,0.0
2024-05-11,644,45,1,0.0,0.0
2024-05-11,647,58,2,0.0,0.0
2024-05-11,648,46,1,0.0,0.0
2024-05-11,649,59,2,1.0,3.88961315
2024-05-11,650,47,1,2.0,15.43937746
2024-05-11,651,60,2,2.0,1.94980608
2024-05-11,652,61,2,3.0,5.71943116
2024-05-11,656,48,1,1.0,7.23928
2024-05-11,657,49,1,1.0,1.22987768
2024-05-11,658,62,2,1.0,3.96960519
2024-05-11,659,63,2,2.0,20.74793646
2024-05-11,661,64,2,0.0,0.0
2024-05-11,662,50,1,0.0,0.0
2024-05-11,669,51,1,0.0,0.0
2024-05-11,670,65,2,1.0,7.28927503
2024-05-11,671,52,1,10.0,6.56934663
2024-05-11,673,53,1,4.0,1.2698737
2024-05-11,675,66,2,0.0,0.0
2024-05-11,676,54,1,0.0,0.0
2024-05-11,678,55,1,0.0,0.0
2024-05-11,679,67,2,0.0,0.0
2024-05-11,682,68,2,0.0,0.0
2024-05-11,686,56,1,0.0,0.0
2024-05-11,687,57,1,0.0,0.0
2024-05-11,691,58,1,0.0,0.0
2024-05-11,692,59,1,0.0,0.0
2024-05-11,693,69,2,0.0,0.0
2024-05-11,698,70,2,0.0,0.0
2024-05-11,702,71,2,0.0,0.0
2024-05-11,705,60,1,1.0,0.96990354
2024-05-11,709,61,1,0.0,0.0
2024-05-11,710,72,2,0.0,0.0
2024-05-11,711,73,2,0.0,0.0
2024-05-11,716,62,1,0.0,0.0
2024-05-11,717,74,2,0.0,0.0
2024-05-11,718,63,1,0.0,0.0
2024-05-11,722,75,2,1.0,3.16968475
2024-05-11,724,64,1,0.0,0.0
2024-05-11,725,65,1,0.0,0.0
2024-05-11,734,66,1,0.0,0.0
2024-05-11,736,67,1,0.0,0.0
2024-05-11,737,76,2,0.0,0.0
2024-05-11,740,77,2,0.0,0.0
2024-05-11,743,78,2,0.0,0.0
2024-05-11,744,68,1,0.0,0.0
2024-05-11,745,69,1,0.0,0.0
2024-05-11,746,79,2,0.0,0.0
2024-05-11,747,80,2,0.0,0.0
2024-05-11,749,70,1,0.0,0.0
2024-05-11,752,71,1,0.0,0.0
2024-05-11,754,81,2,0.0,0.0
2024-05-11,755,72,1,0.0,0.0
2024-05-11,756,82,2,1.0,0.84991547
2024-05-11,757,83,2,0.0,0.0
2024-05-11,758,84,2,0.0,0.0
2024-05-11,759,73,1,0.0,0.0
2024-05-11,760,74,1,0.0,0.0
2024-05-11,762,85,2,0.0,0.0
2024-05-11,764,75,1,0.0,0.0
2024-05-11,765,76,1,0.0,0.0
2024-05-11,766,77,1,0.0,0.0
2024-05-11,767,86,2,3.0,0.52994729
2024-05-11,771,78,1,0.0,0.0
2024-05-11,773,87,2,0.0,0.0
2024-05-11,789,79,1,0.0,0.0
2024-05-11,790,80,1,1.0,8.82912188
2024-05-11,798,81,1,0.0,0.0
2024-05-11,800,88,2,3.0,2.62973845
2024-05-11,801,89,2,0.0,0.0
2024-05-11,802,82,1,0.0,0.0
2024-05-11,804,83,1,0.0,0.0
2024-05-11,810,90,2,3.0,3.08969271
2024-05-11,811,91,2,2.0,4.76952564
2024-05-11,813,84,1,1.0,1.17988265
2024-05-11,821,85,1,0.0,0.0
2024-05-11,828,86,1,2.0,10.61922033
2024-05-11,839,87,1,1.0,56.28805978
2024-05-11,855,88,1,0.0,0.0
2024-05-11,866,89,1,1.0,9.81902343
2024-05-11,868,90,1,0.0,0.0
2024-05-11,881,91,1,3.0,5.57944508
2024-05-12,500,0,2,2.0,7.32908149
2024-05-12,502,1,2,1.0,0.9598797
2024-05-12,503,2,2,1.0,2.2797143
2024-05-12,505,3,2,0.0,0.0
2024-05-12,507,0,1,1.0,4.73940604
2024-05-12,508,1,1,1.0,16.42794118
2024-05-12,509,4,2,1.0,1.55980452
2024-05-12,510,5,2,1.0,0.0
2024-05-12,513,2,1,0.0,0.0
2024-05-12,514,3,1,1.0,11.48885092
2024-05-12,515,6,2,4.0,15.55838603
2024-05-12,516,4,1,0.0,0.0
2024-05-12,518,7,2,1.0,7.44906645
2024-05-12,519,8,2,0.0,0.0
2024-05-12,520,9,2,0.0,0.0
2024-05-12,521,10,2,1.0,12.15847625
2024-05-12,522,5,1,1.0,0.0
2024-05-12,523,11,2,3.0,8.55892736
2024-05-12,525,12,2,0.0,0.0
2024-05-12,526,6,1,0.0,0.0
2024-05-12,527,13,2,1.0,16.5179299
2024-05-12,529,14,2,3.0,7.71903262
2024-05-12,530,7,1,0.0,0.0
2024-05-12,531,8,1,0.0,0.0
2024-05-12,532,9,1,0.0,0.0
2024-05-12,535,10,1,0.0,0.0
2024-05-12,536,15,2,0.0,0.0
2024-05-12,537,16,2,0.0,0.0
2024-05-12,538,17,2,0.0,0.0
2024-05-12,539,18,2,0.0,0.0
2024-05-12,540,19,2,1.0,2.52968297
2024-05-12,541,20,2,0.0,0.0
2024-05-12,542,11,1,0.0,0.0
2024-05-12,543,21,2,1.0,4.17947621
2024-05-12,544,22,2,1.0,11.13860406
2024-05-12,545,23,2,0.0,0.0
2024-05-12,546,12,1,0.0,0.0
2024-05-12,547,13,1,1.0,2.58967545
2024-05-12,549,14,1,0.0,0.0
2024-05-12,550,24,2,0.0,0.0
2024-05-12,551,15,1,1.0,1.9597544
2024-05-12,552,25,2,0.0,0.0
2024-05-12,553,16,1,0.0,0.0
2024-05-12,554,26,2,0.0,0.0
2024-05-12,555,17,1,2.0,4.31945867
2024-05-12,556,27,2,1.0,11.02861785
2024-05-12,557,18,1,2.0,5.46931456
2024-05-12,558,19,1,0.0,0.0
2024-05-12,559,28,2,0.0,0.0
2024-05-12,561,20,1,1.0,24.91687731
2024-05-12,563,21,1,1.0,10.23871684
2024-05-12,564,29,2,0.0,0.0
2024-05-12,565,30,2,0.0,0.0
2024-05-12,566,22,1,0.0,0.0
2024-05-12,567,31,2,0.0,0.0
2024-05-12,569,23,1,0.0,0.0
2024-05-12,570,32,2,16.0,2.86964036
2024-05-12,571,24,1,0.0,0.0
2024-05-12,573,25,1,4.0,5.96925191
2024-05-12,574,33,2,0.0,0.0
2024-05-12,575,34,2,1.0,4.40944739
2024-05-12,576,35,2,0.0,0.0
2024-05-12,577,36,2,0.0,0.0
2024-05-12,581,26,1,0.0,0.0
2024-05-12,582,27,1,0.0,0.0
2024-05-12,583,37,2,0.0,0.0
2024-05-12,584,28,1,0.0,0.0
2024-05-12,588,29,1,0.0,0.0
2024-05-12,592,38,2,0.0,0.0
2024-05-12,596,30,1,0.0,0.0
2024-05-12,597,39,2,0.0,0.0
2024-05-12,598,40,2,0.0,0.0
2024-05-12,600,31,1,0.0,0.0
2024-05-12,603,41,2,0.0,0.0
2024-05-12,604,42,2,0.0,0.0
2024-05-12,605,43,2,0.0,0.0
2024-05-12,606,44,2,0.0,0.0
2024-05-12,609,45,2,1.0,17.96774821
2024-05-12,610,32,1,0.0,0.0
2024-05-12,611,46,2,0.0,0.0
2024-05-12,612,47,2,0.0,0.0
2024-05-12,616,33,1,7.0,14.719698519999998
2024-05-12,617,48,2,3.0,17.42821561
2024-05-12,619,34,1,1.0,4.96951255
2024-05-12,622,49,2,0.0,0.0
2024-05-12,624,50,2,1.0,1.04986843
2024-05-12,625,35,1,0.0,0.0
2024-05-12,626,36,1,0.0,0.0
2024-05-12,627,51,2,0.0,0.0
2024-05-12,628,37,1,0.0,0.0
2024-05-12,630,38,1,6.0,0.0
2024-05-12,631,39,1,0.0,0.0
2024-05-12,632,52,2,0.0,0.0
2024-05-12,633,40,1,0.0,0.0
2024-05-12,634,41,1,1.0,1.9597544
2024-05-12,636,53,2,0.0,0.0
2024-05-12,637,42,1,0.0,0.0
2024-05-12,638,54,2,0.0,0.0
2024-05-12,639,55,2,0.0,0.0
2024-05-12,640,56,2,4.0,7.85901508
2024-05-12,641,43,1,1.0,26.88703395
2024-05-12,642,44,1,0.0,0.0
2024-05-12,643,57,2,0.0,0.0
2024-05-12,644,45,1,0.0,0.0
2024-05-12,647,58,2,0.0,0.0
2024-05-12,648,46,1,0.0,0.0
2024-05-12,649,59,2,0.0,0.0
2024-05-12,650,47,1,0.0,0.0
2024-05-12,651,60,2,0.0,0.0
2024-05-12,652,61,2,1.0,9.26928449
2024-05-12,656,48,1,0.0,0.0
2024-05-12,657,49,1,0.0,0.0
2024-05-12,658,62,2,1.0,2.64966793
2024-05-12,659,63,2,2.0,37.0771367
2024-05-12,661,64,2,0.0,0.0
2024-05-12,662,50,1,0.0,0.0
2024-05-12,669,51,1,0.0,0.0
2024-05-12,670,65,2,1.0,4.57942609
2024-05-12,671,52,1,7.0,5.57930078
2024-05-12,673,53,1,0.0,0.0
2024-05-12,675,66,2,3.0,4.1497782
2024-05-12,676,54,1,0.0,0.0
2024-05-12,678,55,1,0.0,0.0
2024-05-12,679,67,2,0.0,0.0
2024-05-12,682,68,2,0.0,0.0
2024-05-12,686,56,1,0.0,0.0
2024-05-12,687,57,1,1.0,0.0
2024-05-12,691,58,1,1.0,0.0
2024-05-12,692,59,1,0.0,0.0
2024-05-12,693,69,2,0.0,0.0
2024-05-12,698,70,2,0.0,0.0
2024-05-12,702,71,2,0.0,0.0
2024-05-12,705,60,1,0.0,0.0
2024-05-12,709,61,1,0.0,0.0
2024-05-12,710,72,2,0.0,0.0
2024-05-12,711,73,2,0.0,0.0
2024-05-12,716,62,1,0.0,0.0
2024-05-12,717,74,2,0.0,0.0
2024-05-12,718,63,1,0.0,0.0
2024-05-12,722,75,2,1.0,2.56967796
2024-05-12,724,64,1,1.0,1.79977444
2024-05-12,725,65,1,0.0,0.0
2024-05-12,734,66,1,0.0,0.0
2024-05-12,736,67,1,0.0,0.0
2024-05-12,737,76,2,0.0,0.0
2024-05-12,740,77,2,0.0,0.0
2024-05-12,743,78,2,0.0,0.0
2024-05-12,744,68,1,0.0,0.0
2024-05-12,745,69,1,0.0,0.0
2024-05-12,746,79,2,0.0,0.0
2024-05-12,747,80,2,0.0,0.0
2024-05-12,749,70,1,0.0,0.0
2024-05-12,752,71,1,0.0,0.0
2024-05-12,754,81,2,0.0,0.0
2024-05-12,755,72,1,0.0,0.0
2024-05-12,756,82,2,1.0,1.02987093
2024-05-12,757,83,2,2.0,8.47893738
2024-05-12,758,84,2,0.0,0.0
2024-05-12,759,73,1,0.0,0.0
2024-05-12,760,74,1,1.0,9.5998772
2024-05-12,762,85,2,0.0,0.0
2024-05-12,764,75,1,0.0,0.0
2024-05-12,765,76,1,0.0,0.0
2024-05-12,766,77,1,0.0,0.0
2024-05-12,767,86,2,0.0,0.0
2024-05-12,771,78,1,0.0,0.0
2024-05-12,773,87,2,0.0,0.0
2024-05-12,789,79,1,1.0,0.0
2024-05-12,790,80,1,1.0,10.11887097
2024-05-12,798,81,1,0.0,0.0
2024-05-12,800,88,2,0.0,0.0
2024-05-12,801,89,2,1.0,1.51481016
2024-05-12,802,82,1,0.0,0.0
2024-05-12,804,83,1,0.0,0.0
2024-05-12,810,90,2,0.0,0.0
2024-05-12,811,91,2,0.0,0.0
2024-05-12,813,84,1,0.0,0.0
2024-05-12,821,85,1,0.0,0.0
2024-05-12,828,86,1,1.0,9.44881583
2024-05-12,839,87,1,1.0,43.09763167
2024-05-12,855,88,1,3.0,8.18897372
2024-05-12,866,89,1,0.0,0.0
2024-05-12,868,90,1,1.0,6.35920304
2024-05-12,881,91,1,0.0,0.0
2024-05-13,500,0,2,1.0,7.8190665
2024-05-13,502,1,2,2.0,2.04975528
2024-05-13,503,2,2,1.0,2.33972067
2024-05-13,505,3,2,0.0,0.0
2024-05-13,507,0,1,1.0,4.86941865
2024-05-13,508,1,1,1.0,14.08831803
2024-05-13,509,4,2,2.0,2.37971589
2024-05-13,510,5,2,2.0,0.0
2024-05-13,513,2,1,1.0,3.1896192
2024-05-13,514,3,1,0.0,0.0
2024-05-13,515,6,2,1.0,13.26841591
2024-05-13,516,4,1,0.0,0.0
2024-05-13,518,7,2,2.0,10.76897219
2024-05-13,519,8,2,1.0,7.42911305
2024-05-13,520,9,2,0.0,0.0
2024-05-13,521,10,2,0.0,0.0
2024-05-13,522,5,1,0.0,0.0
2024-05-13,523,11,2,0.0,0.0
2024-05-13,525,12,2,0.0,0.0
2024-05-13,526,6,1,0.0,0.0
2024-05-13,527,13,2,2.0,10.812042506666666
2024-05-13,529,14,2,1.0,7.09915245
2024-05-13,530,7,1,1.0,3.96952609
2024-05-13,531,8,1,0.0,0.0
2024-05-13,532,9,1,0.0,0.0
2024-05-13,535,10,1,3.0,8.009043816
2024-05-13,536,15,2,1.0,1.68979826
2024-05-13,537,16,2,0.0,0.0
2024-05-13,538,17,2,0.0,0.0
2024-05-13,539,18,2,3.0,2.33
2024-05-13,540,19,2,1.0,2.76966934
2024-05-13,541,20,2,1.0,6.42939239
2024-05-13,542,11,1,3.0,7.7394091
2024-05-13,543,21,2,0.0,0.0
2024-05-13,544,22,2,2.0,10.91869644
2024-05-13,545,23,2,2.0,2.5596944
2024-05-13,546,12,1,0.0,0.0
2024-05-13,547,13,1,2.0,4.07951296
2024-05-13,549,14,1,0.0,0.0
2024-05-13,550,24,2,1.0,7.31941388
2024-05-13,551,15,1,1.0,3.27960845
2024-05-13,552,25,2,0.0,0.0
2024-05-13,553,16,1,1.0,1.33984004
2024-05-13,554,26,2,0.0,0.0
2024-05-13,555,17,1,0.0,0.0
2024-05-13,556,27,2,0.0,0.0
2024-05-13,557,18,1,4.0,9.86882178
2024-05-13,558,19,1,0.0,0.0
2024-05-13,559,28,2,0.0,0.0
2024-05-13,561,20,1,1.0,20.79751703
2024-05-13,563,21,1,1.0,11.84858542
2024-05-13,564,29,2,1.0,5.80930644
2024-05-13,565,30,2,0.0,0.0
2024-05-13,566,22,1,1.0,10.60873345
2024-05-13,567,31,2,2.0,10.63872986
2024-05-13,569,23,1,1.0,0.9498866
2024-05-13,570,32,2,3.0,3.80954519
2024-05-13,571,24,1,1.0,11.20866182
2024-05-13,573,25,1,1.0,8.13960249
2024-05-13,574,33,2,0.0,0.0
2024-05-13,575,34,2,0.0,0.0
2024-05-13,576,35,2,1.0,4.74943298
2024-05-13,577,36,2,5.0,122.45944133
2024-05-13,581,26,1,0.0,0.0
2024-05-13,582,27,1,1.0,1.37983526
2024-05-13,583,37,2,0.0,0.0
2024-05-13,584,28,1,1.0,1.44982691
2024-05-13,588,29,1,2.0,4.9494091
2024-05-13,592,38,2,0.0,0.0
2024-05-13,596,30,1,0.0,0.0
2024-05-13,597,39,2,1.0,0.28996538
2024-05-13,598,40,2,0.0,0.0
2024-05-13,600,31,1,0.0,0.0
2024-05-13,603,41,2,0.0,0.0
2024-05-13,604,42,2,0.0,0.0
2024-05-13,605,43,2,1.0,3.41959174
2024-05-13,606,44,2,0.0,0.0
2024-05-13,609,45,2,0.0,0.0
2024-05-13,610,32,1,0.0,0.0
2024-05-13,611,46,2,0.0,0.0
2024-05-13,612,47,2,0.0,0.0
2024-05-13,616,33,1,3.0,6.650634565714285
2024-05-13,617,48,2,1.0,11.9785699
2024-05-13,619,34,1,1.0,3.80954519
2024-05-13,622,49,2,5.0,12.89894116
2024-05-13,624,50,2,0.0,0.0
2024-05-13,625,35,1,0.0,0.0
2024-05-13,626,36,1,0.0,0.0
2024-05-13,627,51,2,0.0,0.0
2024-05-13,628,37,1,0.0,0.0
2024-05-13,630,38,1,3.0,2.36
2024-05-13,631,39,1,0.0,0.0
2024-05-13,632,52,2,0.0,0.0
2024-05-13,633,40,1,0.0,0.0
2024-05-13,634,41,1,0.0,0.0
2024-05-13,636,53,2,0.0,0.0
2024-05-13,637,42,1,1.0,0.0
2024-05-13,638,54,2,0.0,0.0
2024-05-13,639,55,2,0.0,0.0
2024-05-13,640,56,2,2.0,25.05913693
2024-05-13,641,43,1,7.0,25.17727231
2024-05-13,642,44,1,0.0,0.0
2024-05-13,643,57,2,0.0,0.0
2024-05-13,644,45,1,0.0,0.0
2024-05-13,647,58,2,0.0,0.0
2024-05-13,648,46,1,0.0,0.0
2024-05-13,649,59,2,0.0,0.0
2024-05-13,650,47,1,3.0,8.51898294
2024-05-13,651,60,2,0.0,0.0
2024-05-13,652,61,2,4.0,7.77907127
2024-05-13,656,48,1,0.0,0.0
2024-05-13,657,49,1,0.0,0.0
2024-05-13,658,62,2,1.0,4.42947117
2024-05-13,659,63,2,7.0,40.29713503
2024-05-13,661,64,2,0.0,0.0
2024-05-13,662,50,1,0.0,0.0
2024-05-13,669,51,1,7.0,8.73915245
2024-05-13,670,65,2,1.0,6.09927182
2024-05-13,671,52,1,6.0,5.9092945
2024-05-13,673,53,1,1.0,1.17985914
2024-05-13,675,66,2,2.0,17.52970276
2024-05-13,676,54,1,0.0,0.0
2024-05-13,678,55,1,0.0,0.0
2024-05-13,679,67,2,5.0,6.65920497
2024-05-13,682,68,2,1.0,1.909772
2024-05-13,686,56,1,1.0,0.0
2024-05-13,687,57,1,0.0,0.0
2024-05-13,691,58,1,0.0,0.0
2024-05-13,692,59,1,0.0,0.0
2024-05-13,693,69,2,1.0,5.94928973
2024-05-13,698,70,2,0.0,0.0
2024-05-13,702,71,2,1.0,1.4398281
2024-05-13,705,60,1,0.0,0.0
2024-05-13,709,61,1,0.0,0.0
2024-05-13,710,72,2,0.0,0.0
2024-05-13,711,73,2,0.0,0.0
2024-05-13,716,62,1,0.0,0.0
2024-05-13,717,74,2,0.0,0.0
2024-05-13,718,63,1,0.0,0.0
2024-05-13,722,75,2,0.0,0.0
2024-05-13,724,64,1,0.0,0.0
2024-05-13,725,65,1,2.0,0.0
2024-05-13,734,66,1,0.0,0.0
2024-05-13,736,67,1,1.0,0.50993912
2024-05-13,737,76,2,1.0,0.25996896
2024-05-13,740,77,2,0.0,0.0
2024-05-13,743,78,2,3.0,12.17940552
2024-05-13,744,68,1,1.0,23.1472365
2024-05-13,745,69,1,0.0,0.0
2024-05-13,746,79,2,0.0,0.0
2024-05-13,747,80,2,0.0,0.0
2024-05-13,749,70,1,0.0,0.0
2024-05-13,752,71,1,0.0,0.0
2024-05-13,754,81,2,0.0,0.0
2024-05-13,755,72,1,0.0,0.0
2024-05-13,756,82,2,0.0,0.0
2024-05-13,757,83,2,3.0,11.09931241
2024-05-13,758,84,2,0.0,0.0
2024-05-13,759,73,1,0.0,0.0
2024-05-13,760,74,1,1.0,0.97988301
2024-05-13,762,85,2,0.0,0.0
2024-05-13,764,75,1,0.0,0.0
2024-05-13,765,76,1,0.0,0.0
2024-05-13,766,77,1,0.0,0.0
2024-05-13,767,86,2,0.0,0.0
2024-05-13,771,78,1,0.0,0.0
2024-05-13,773,87,2,0.0,0.0
2024-05-13,789,79,1,0.0,0.0
2024-05-13,790,80,1,1.0,9.70884088
2024-05-13,798,81,1,0.0,0.0
2024-05-13,800,88,2,0.0,0.0
2024-05-13,801,89,2,0.0,0.0
2024-05-13,802,82,1,3.0,1.16986033
2024-05-13,804,83,1,0.0,0.0
2024-05-13,810,90,2,1.0,3.30960487
2024-05-13,811,91,2,0.0,0.0
2024-05-13,813,84,1,1.0,2.14974335
2024-05-13,821,85,1,0.0,0.0
2024-05-13,828,86,1,0.0,0.0
2024-05-13,839,87,1,4.0,46.74759223
2024-05-13,855,88,1,3.0,8.65896622
2024-05-13,866,89,1,3.0,9.55885879
2024-05-13,868,90,1,0.0,0.0
2024-05-13,881,91,1,0.0,0.0
2024-05-14,500,0,2,4.0,8.05829351
2024-05-14,502,1,2,0.0,0.0
2024-05-14,503,2,2,3.0,2.10955326
2024-05-14,505,3,2,1.0,26.18445495
2024-05-14,507,0,1,0.0,0.0
2024-05-14,508,1,1,2.0,21.91668229
2024-05-14,509,4,2,4.0,2.91938177
2024-05-14,510,5,2,1.0,0.0
2024-05-14,513,2,1,1.0,5.22889268
2024-05-14,514,3,1,0.0,0.0
2024-05-14,515,6,2,4.0,13.91705281
2024-05-14,516,4,1,1.0,1.31972052
2024-05-14,518,7,2,0.0,0.0
2024-05-14,519,8,2,0.0,0.0
2024-05-14,520,9,2,0.0,0.0
2024-05-14,521,10,2,1.0,12.56733863
2024-05-14,522,5,1,0.0,0.0
2024-05-14,523,11,2,0.0,0.0
2024-05-14,525,12,2,1.0,27.67978828
2024-05-14,526,6,1,0.0,0.0
2024-05-14,527,13,2,2.0,19.68619109
2024-05-14,529,14,2,3.0,8.09828504
2024-05-14,530,7,1,1.0,3.83918698
2024-05-14,531,8,1,0.0,0.0
2024-05-14,532,9,1,0.0,0.0
2024-05-14,535,10,1,8.0,34.25636894
2024-05-14,536,15,2,0.0,0.0
2024-05-14,537,16,2,0.0,0.0
2024-05-14,538,17,2,0.0,0.0
2024-05-14,539,18,2,5.0,28.95
2024-05-14,540,19,2,0.0,0.0
2024-05-14,541,20,2,0.0,0.0
2024-05-14,542,11,1,3.0,4.80898161
2024-05-14,543,21,2,0.0,0.0
2024-05-14,544,22,2,4.0,10.45778537
2024-05-14,545,23,2,1.0,3.14933307
2024-05-14,546,12,1,0.0,0.0
2024-05-14,547,13,1,1.0,3.22931613
2024-05-14,549,14,1,0.0,0.0
2024-05-14,550,24,2,0.0,0.0
2024-05-14,551,15,1,0.0,0.0
2024-05-14,552,25,2,0.0,0.0
2024-05-14,553,16,1,0.0,0.0
2024-05-14,554,26,2,0.0,0.0
2024-05-14,555,17,1,0.0,0.0
2024-05-14,556,27,2,0.0,0.0
2024-05-14,557,18,1,0.0,0.0
2024-05-14,558,19,1,1.0,0.56987932
2024-05-14,559,28,2,1.0,0.83982215
2024-05-14,561,20,1,1.0,20.63563002
2024-05-14,563,21,1,4.0,11.74751225
2024-05-14,564,29,2,0.0,0.0
2024-05-14,565,30,2,0.0,0.0
2024-05-14,566,22,1,1.0,10.50777478
2024-05-14,567,31,2,1.0,16.57648962
2024-05-14,569,23,1,4.0,7.20847347
2024-05-14,570,32,2,7.0,3.71921239
2024-05-14,571,24,1,2.0,10.60775361
2024-05-14,573,25,1,4.0,9.03870849
2024-05-14,574,33,2,1.0,2.3195088
2024-05-14,575,34,2,1.0,4.76899008
2024-05-14,576,35,2,0.0,0.0
2024-05-14,577,36,2,1.0,7.29845442
2024-05-14,581,26,1,0.0,0.0
2024-05-14,582,27,1,3.0,2.11955115
2024-05-14,583,37,2,0.0,0.0
2024-05-14,584,28,1,0.0,0.0
2024-05-14,588,29,1,0.0,0.0
2024-05-14,592,38,2,1.0,1.90959561
2024-05-14,596,30,1,0.0,0.0
2024-05-14,597,39,2,0.0,0.0
2024-05-14,598,40,2,1.0,0.60987085
2024-05-14,600,31,1,0.0,0.0
2024-05-14,603,41,2,1.0,1.30972264
2024-05-14,604,42,2,0.0,0.0
2024-05-14,605,43,2,0.0,0.0
2024-05-14,606,44,2,1.0,1.11976287
2024-05-14,609,45,2,1.0,16.65647268
2024-05-14,610,32,1,0.0,0.0
2024-05-14,611,46,2,1.0,0.0
2024-05-14,612,47,2,1.0,1.88959984
2024-05-14,616,33,1,1.0,25.71455447
2024-05-14,617,48,2,1.0,17.796686519999998
2024-05-14,619,34,1,0.0,0.0
2024-05-14,622,49,2,2.0,23.44802673
2024-05-14,624,50,2,1.0,0.9298031
2024-05-14,625,35,1,0.0,0.0
2024-05-14,626,36,1,0.0,0.0
2024-05-14,627,51,2,0.0,0.0
2024-05-14,628,37,1,0.0,0.0
2024-05-14,630,38,1,4.0,3.44
2024-05-14,631,39,1,0.0,0.0
2024-05-14,632,52,2,0.0,0.0
2024-05-14,633,40,1,0.0,0.0
2024-05-14,634,41,1,0.0,0.0
2024-05-14,636,53,2,1.0,2.04956597
2024-05-14,637,42,1,1.0,2.35
2024-05-14,638,54,2,0.0,0.0
2024-05-14,639,55,2,0.0,0.0
2024-05-14,640,56,2,1.0,11.10764775
2024-05-14,641,43,1,5.0,35.665272210000005
2024-05-14,642,44,1,0.0,0.0
2024-05-14,643,57,2,0.0,0.0
2024-05-14,644,45,1,0.0,0.0
2024-05-14,647,58,2,0.0,0.0
2024-05-14,648,46,1,0.0,0.0
2024-05-14,649,59,2,0.0,0.0
2024-05-14,650,47,1,0.0,0.0
2024-05-14,651,60,2,0.0,0.0
2024-05-14,652,61,2,0.0,0.0
2024-05-14,656,48,1,1.0,3.96915946
2024-05-14,657,49,1,0.0,0.0
2024-05-14,658,62,2,0.0,0.0
2024-05-14,659,63,2,5.0,15.74666535
2024-05-14,661,64,2,0.0,0.0
2024-05-14,662,50,1,0.0,0.0
2024-05-14,669,51,1,4.0,19.30741062
2024-05-14,670,65,2,1.0,4.97894562
2024-05-14,671,52,1,1.0,8.04829562
2024-05-14,673,53,1,1.0,1.28972688
2024-05-14,675,66,2,0.0,0.0
2024-05-14,676,54,1,1.0,1.40970147
2024-05-14,678,55,1,0.0,0.0
2024-05-14,679,67,2,2.0,8.3387466
2024-05-14,682,68,2,0.0,0.0
2024-05-14,686,56,1,1.0,0.0
2024-05-14,687,57,1,0.0,0.0
2024-05-14,691,58,1,0.0,0.0
2024-05-14,692,59,1,0.0,0.0
2024-05-14,693,69,2,0.0,0.0
2024-05-14,698,70,2,0.0,0.0
2024-05-14,702,71,2,1.0,1.99957655
2024-05-14,705,60,1,0.0,0.0
2024-05-14,709,61,1,4.0,0.0
2024-05-14,710,72,2,0.0,0.0
2024-05-14,711,73,2,0.0,0.0
2024-05-14,716,62,1,0.0,0.0
2024-05-14,717,74,2,0.0,0.0
2024-05-14,718,63,1,0.0,0.0
2024-05-14,722,75,2,0.0,0.0
2024-05-14,724,64,1,0.0,0.0
2024-05-14,725,65,1,0.0,0.0
2024-05-14,734,66,1,0.0,0.0
2024-05-14,736,67,1,1.0,0.60987085
2024-05-14,737,76,2,0.0,0.0
2024-05-14,740,77,2,0.0,0.0
2024-05-14,743,78,2,1.0,4.06913828
2024-05-14,744,68,1,3.0,27.58591797
2024-05-14,745,69,1,0.0,0.0
2024-05-14,746,79,2,0.0,0.0
2024-05-14,747,80,2,0.0,0.0
2024-05-14,749,70,1,0.0,0.0
2024-05-14,752,71,1,1.0,6.80855816
2024-05-14,754,81,2,0.0,0.0
2024-05-14,755,72,1,0.0,0.0
2024-05-14,756,82,2,0.0,0.0
2024-05-14,757,83,2,1.0,6.33888845
2024-05-14,758,84,2,1.0,0.0
2024-05-14,759,73,1,0.0,0.0
2024-05-14,760,74,1,0.0,0.0
2024-05-14,762,85,2,1.0,2.28951515
2024-05-14,764,75,1,1.0,2.15954268
2024-05-14,765,76,1,0.0,0.0
2024-05-14,766,77,1,1.0,0.62986661
2024-05-14,767,86,2,0.0,0.0
2024-05-14,771,78,1,0.0,0.0
2024-05-14,773,87,2,0.0,0.0
2024-05-14,789,79,1,1.0,0.0
2024-05-14,790,80,1,0.0,0.0
2024-05-14,798,81,1,0.0,0.0
2024-05-14,800,88,2,1.0,2.67943258
2024-05-14,801,89,2,1.0,4.27909382
2024-05-14,802,82,1,1.0,0.71984756
2024-05-14,804,83,1,1.0,4.89896255
2024-05-14,810,90,2,1.0,4.82897737
2024-05-14,811,91,2,1.0,6.32865979
2024-05-14,813,84,1,1.0,1.30972264
2024-05-14,821,85,1,1.0,7.84917428
2024-05-14,828,86,1,1.0,6.03872119
2024-05-14,839,87,1,6.0,33.49538019
2024-05-14,855,88,1,0.0,0.0
2024-05-14,866,89,1,1.0,9.78792722
2024-05-14,868,90,1,0.0,0.0
