date,geo,pair,assignment,response,cost
2020-02-05,52,17,1,60608.51088,696.8121492
2020-02-05,53,18,1,18648.91098,219.6127452
2020-02-05,54,16,2,60251.28252,679.1625391
2020-02-05,55,17,2,47448.80692,502.2807514
2020-02-05,57,19,1,34602.75591,390.7932903
2020-02-05,59,20,1,109516.0291,1145.809524
2020-02-05,61,21,1,10748.65419,108.2045717
2020-02-05,63,18,2,54297.00701,656.433062
2020-02-05,64,19,2,14133.04627,165.8409843
2020-02-05,66,20,2,76216.64524,877.8985952
2020-02-05,68,22,1,176784.4812,1902.07277
2020-02-05,69,21,2,63769.39785,724.594931
2020-02-05,71,23,1,35385.92856,419.5470666
2020-02-05,72,24,1,31193.0807,405.9464588
2020-02-05,74,22,2,30470.26272,371.451563
2020-02-05,75,25,1,38228.77923,472.7667533
2020-02-05,77,23,2,43944.22371,466.1824477
2020-02-05,80,24,2,36882.74283,464.9270821
2020-02-05,81,25,2,38686.38731,448.5380521
2020-02-05,83,26,1,11541.11786,157.1083158
2020-02-05,84,26,2,37468.62976,468.8648778
2020-02-05,86,27,2,52653.64374,626.9900062
2020-02-05,88,28,2,82096.77034,958.9177331
2020-02-05,89,27,1,87663.29293,1019.438018
2020-02-05,90,29,2,33674.34555,482.1233846
2020-02-05,91,28,1,126256.7184,1534.881781
2020-02-05,92,30,2,64858.71643,764.4898559
2020-02-05,93,31,2,32896.93305,374.3753083
2020-02-05,97,32,2,35625.03584,455.9500226
2020-02-05,98,33,2,62356.62502,721.1908716
2020-02-05,102,29,1,21546.56472,262.3582219
2020-02-05,103,30,1,47797.57637,599.4437301
2020-02-05,108,31,1,37474.11074,438.0498043
2020-02-05,110,32,1,129606.4779,1478.610183
2020-02-05,111,34,2,88995.78507,1038.756909
2020-02-05,114,35,2,23907.98743,252.7681595
2020-02-05,115,36,2,50476.98264,585.0883301
2020-02-05,118,37,2,31531.57325,407.6773701
2020-02-05,119,33,1,25925.30557,358.1821281
2020-02-05,120,38,2,66077.5405,694.1464517
2020-02-05,121,34,1,87488.57368,968.0017516
2020-02-05,122,39,2,27137.81818,378.2066905
2020-02-05,123,40,2,13865.13195,155.0364922
2020-02-05,124,35,1,22500.22435,300.4588334
2020-02-05,125,36,1,100430.8947,1071.914535
2020-02-05,127,41,2,11281.06968,201.1902553
2020-02-05,128,42,2,101683.4781,1090.233147
2020-02-05,129,37,1,20591.97377,270.5004288
2020-02-05,130,43,2,30064.14143,365.0212896
2020-02-05,133,44,2,14700.99652,230.4530401
2020-02-05,135,38,1,12954.22854,145.3976389
2020-02-05,136,45,2,29728.56795,398.1868345
2020-02-05,138,39,1,82816.1308,980.5762048
2020-02-05,139,40,1,10465.2485,111.5355144
2020-02-05,140,46,2,128528.0021,1403.030456
2020-02-05,141,47,2,45864.77207,691.9253009
2020-02-05,142,41,1,8757.887171,97.01497228
2020-02-05,144,48,2,98384.42378,1067.814114
2020-02-05,145,42,1,52910.48588,585.1973953
2020-02-05,146,43,1,37546.04324,427.8364303
2020-02-05,149,44,1,28765.82992,476.8932933
2020-02-05,150,49,2,18019.6737,190.982022
2020-02-05,151,50,2,111374.5968,1285.958013
2020-02-05,152,51,2,61209.10425,696.8121492
2020-02-05,153,52,2,18754.34013,219.6127452
2020-02-05,154,45,1,63316.25162,679.1625391
2020-02-05,155,46,1,46848.59186,502.2807514
2020-02-05,157,53,2,34574.62547,390.7932903
2020-02-05,159,54,2,110158.5537,1145.809524
2020-02-05,161,55,2,10884.98657,108.2045717
2020-02-05,163,47,1,53956.54145,656.433062
2020-02-05,164,48,1,14110.44347,165.8409843
2020-02-05,166,49,1,76197.28645,877.8985952
2020-02-05,168,56,2,174975.6191,1902.07277
2020-02-05,169,50,1,63671.43456,724.594931
2020-02-05,171,57,2,35005.63905,419.5470666
2020-02-05,172,58,2,31345.17243,405.9464588
2020-02-05,174,51,1,30377.21125,371.451563
2020-02-05,175,59,2,38015.66535,472.7667533
2020-02-05,177,52,1,43973.39721,466.1824477
2020-02-05,180,53,1,36749.28793,464.9270821
2020-02-05,181,54,1,38717.64711,448.5380521
2020-02-05,183,60,2,11621.0766,157.1083158
2020-02-05,184,55,1,37062.30918,468.8648778
2020-02-05,186,56,1,52229.84121,626.9900062
2020-02-05,188,57,1,82108.43264,958.9177331
2020-02-05,189,61,2,87787.9785,1019.438018
2020-02-05,190,58,1,34479.89667,482.1233846
2020-02-05,191,62,2,125733.3103,1534.881781
2020-02-05,192,59,1,65566.78269,764.4898559
2020-02-05,193,60,1,32508.77759,374.3753083
2020-02-05,197,61,1,35605.739,455.9500226
2020-02-05,198,62,1,62308.66079,721.1908716
2020-02-06,2,0,2,21580.09272,235.9433117
2020-02-06,3,1,2,48290.43094,531.7467617
2020-02-06,8,2,2,37916.62686,451.9241745
2020-02-06,10,3,2,129646.4817,1590.327271
2020-02-06,11,0,1,91090.85152,1221.677772
2020-02-06,14,1,1,23757.47314,252.7885541
2020-02-06,15,2,1,50850.36771,601.0519557
2020-02-06,18,3,1,31747.08204,348.4757081
2020-02-06,19,4,2,26303.62063,329.0799661
2020-02-06,20,4,1,67967.20574,913.1180846
2020-02-06,21,5,2,87747.3295,944.2180869
2020-02-06,22,5,1,27447.99981,418.8759224
2020-02-06,23,6,1,14119.85376,191.1401762
2020-02-06,24,6,2,22551.00562,226.6538994
2020-02-06,25,7,2,101426.8118,1205.976872
2020-02-06,27,7,1,11257.30543,154.375715
2020-02-06,28,8,1,102815.7187,1212.637398
2020-02-06,29,8,2,20919.25226,222.4176177
2020-02-06,30,9,1,30671.70081,310.9928692
2020-02-06,33,10,1,14224.78486,142.4082583
2020-02-06,35,9,2,12552.55717,131.3701628
2020-02-06,36,11,1,29672.92084,425.3977262
2020-02-06,38,10,2,82784.57414,928.3615383
2020-02-06,39,11,2,10660.27475,177.2382386
2020-02-06,40,12,1,126222.5978,1418.945799
2020-02-06,41,13,1,46649.50619,540.3457679
2020-02-06,42,12,2,9159.282245,98.9620628
2020-02-06,44,14,1,99924.99398,1091.618117
2020-02-06,45,13,2,55326.4568,605.839874
2020-02-06,46,14,2,37294.8365,479.6320022
2020-02-06,49,15,2,29880.59047,401.7487136
2020-02-06,50,15,1,18658.77891,197.9595562
2020-02-06,51,16,1,111839.1432,1318.007896
2020-02-06,52,17,1,60554.34852,640.1182126
2020-02-06,53,18,1,18811.22336,192.2116915
2020-02-06,54,16,2,61185.10577,700.0255119
2020-02-06,55,17,2,48092.35557,561.6599878
2020-02-06,57,19,1,35433.64363,404.6261997
2020-02-06,59,20,1,110358.1905,1181.103176
2020-02-06,61,21,1,11002.53948,127.2819538
2020-02-06,63,18,2,56167.93877,589.8472935
2020-02-06,64,19,2,14167.18695,161.2680652
2020-02-06,66,20,2,78150.84798,900.1964382
2020-02-06,68,22,1,176725.0263,1903.900401
2020-02-06,69,21,2,64268.72209,710.8684165
2020-02-06,71,23,1,35556.73905,386.879582
2020-02-06,72,24,1,31681.31444,361.0073155
2020-02-06,74,22,2,31018.80541,391.1751863
2020-02-06,75,25,1,38069.66331,455.173584
2020-02-06,77,23,2,43252.017,522.92816
2020-02-06,80,24,2,36789.32415,439.3381609
2020-02-06,81,25,2,39165.24246,582.7959364
2020-02-06,83,26,1,11647.15652,159.365369
2020-02-06,84,26,2,38494.81934,487.0790887
2020-02-06,86,27,2,54129.20184,593.6215018
2020-02-06,88,28,2,82177.32069,921.7533017
2020-02-06,89,27,1,89810.82633,1080.63754
2020-02-06,90,29,2,34564.89943,449.8666507
2020-02-06,91,28,1,126668.9688,1449.547045
2020-02-06,92,30,2,65763.28438,790.7725117
2020-02-06,93,31,2,32747.64127,377.9848767
2020-02-06,97,32,2,35590.27372,412.6321288
2020-02-06,98,33,2,63086.84977,758.826054
2020-02-06,102,29,1,21516.9376,235.9433117
2020-02-06,103,30,1,47978.32872,531.7467617
2020-02-06,108,31,1,38186.50051,451.9241745
2020-02-06,110,32,1,129905.0531,1590.327271
2020-02-06,111,34,2,91659.80247,1221.677772
2020-02-06,114,35,2,24246.04833,252.7885541
2020-02-06,115,36,2,50435.88271,601.0519557
2020-02-06,118,37,2,31831.31213,348.4757081
2020-02-06,119,33,1,26682.10866,329.0799661
2020-02-06,120,38,2,67324.88084,913.1180846
2020-02-06,121,34,1,86707.95544,944.2180869
2020-02-06,122,39,2,27492.31217,418.8759224
2020-02-06,123,40,2,14110.43001,191.1401762
2020-02-06,124,35,1,22619.02517,226.6538994
2020-02-06,125,36,1,100955.6499,1205.976872
2020-02-06,127,41,2,11211.65097,154.375715
2020-02-06,128,42,2,102208.8571,1212.637398
2020-02-06,129,37,1,20848.66765,222.4176177
2020-02-06,130,43,2,30797.09735,310.9928692
2020-02-06,133,44,2,14228.74442,142.4082583
2020-02-06,135,38,1,12222.15782,131.3701628
2020-02-06,136,45,2,29612.62162,425.3977262
2020-02-06,138,39,1,81779.72542,928.3615383
2020-02-06,139,40,1,10524.41295,177.2382386
2020-02-06,140,46,2,123998.7664,1418.945799
2020-02-06,141,47,2,46989.98368,540.3457679
2020-02-06,142,41,1,9513.917503,98.9620628
2020-02-06,144,48,2,98444.59034,1091.618117
2020-02-06,145,42,1,55950.78228,605.839874
2020-02-06,146,43,1,36677.81161,479.6320022
2020-02-06,149,44,1,30175.46003,401.7487136
2020-02-06,150,49,2,18779.40177,197.9595562
2020-02-06,151,50,2,111772.7855,1318.007896
2020-02-06,152,51,2,60987.38352,640.1182126
2020-02-06,153,52,2,19020.13052,192.2116915
2020-02-06,154,45,1,62213.4945,700.0255119
2020-02-06,155,46,1,48192.90718,561.6599878
2020-02-06,157,53,2,34818.29227,404.6261997
2020-02-06,159,54,2,110712.0296,1181.103176
2020-02-06,161,55,2,11298.44172,127.2819538
2020-02-06,163,47,1,56190.62722,589.8472935
2020-02-06,164,48,1,14239.22447,161.2680652
2020-02-06,166,49,1,77800.05341,900.1964382
2020-02-06,168,56,2,174784.1873,1903.900401
2020-02-06,169,50,1,64545.47351,710.8684165
2020-02-06,171,57,2,35604.6237,386.879582
2020-02-06,172,58,2,32154.02533,361.0073155
2020-02-06,174,51,1,31277.19379,391.1751863
2020-02-06,175,59,2,38356.53568,455.173584
2020-02-06,177,52,1,42333.9385,522.92816
2020-02-06,180,53,1,36721.0127,439.3381609
2020-02-06,181,54,1,39368.98924,582.7959364
2020-02-06,183,60,2,11644.51779,159.365369
2020-02-06,184,55,1,38952.0293,487.0790887
2020-02-06,186,56,1,53222.21534,593.6215018
2020-02-06,188,57,1,82959.4984,921.7533017
2020-02-06,189,61,2,90558.90431,1080.63754
2020-02-06,190,58,1,34828.9785,449.8666507
2020-02-06,191,62,2,125500.8655,1449.547045
2020-02-06,192,59,1,65326.62872,790.7725117
2020-02-06,193,60,1,32127.41611,377.9848767
2020-02-06,197,61,1,35034.38345,412.6321288
2020-02-06,198,62,1,64290.96228,758.826054
2020-02-07,2,0,2,21515.39047,257.6150304
2020-02-07,3,1,2,48750.16167,585.8815172
2020-02-07,8,2,2,37928.30293,410.7991875
2020-02-07,10,3,2,131482.0513,1545.255123
2020-02-07,11,0,1,91025.9104,1000.346323
2020-02-07,14,1,1,23930.07042,302.9670819
2020-02-07,15,2,1,50683.70314,538.3980895
2020-02-07,18,3,1,31886.81832,474.9087327
2020-02-07,19,4,2,26298.39692,357.2369212
2020-02-07,20,4,1,68226.61383,740.0178136
2020-02-07,21,5,2,87133.82412,941.8700962
2020-02-07,22,5,1,27155.6097,361.8335541
2020-02-07,23,6,1,13892.61384,163.6678316
2020-02-07,24,6,2,22512.55188,278.2787904
2020-02-07,25,7,2,102424.111,1357.665094
2020-02-07,27,7,1,11274.12332,162.542564
2020-02-07,28,8,1,103460.6152,1121.694323
2020-02-07,29,8,2,20879.08425,244.1086743
2020-02-07,30,9,1,30752.15081,329.4885388
2020-02-07,33,10,1,14234.26501,177.3545504
2020-02-07,35,9,2,12579.83332,159.7603043
2020-02-07,36,11,1,29612.32791,307.2531483
2020-02-07,38,10,2,81983.28539,932.6625379
2020-02-07,39,11,2,10282.20103,118.2835452
2020-02-07,40,12,1,126035.1739,1438.17392
2020-02-07,41,13,1,46481.51152,571.8744517
2020-02-07,42,12,2,9158.683424,96.22480542
2020-02-07,44,14,1,98598.14301,1057.460455
2020-02-07,45,13,2,56013.58153,657.9476466
2020-02-07,46,14,2,36862.36001,463.2807357
2020-02-07,49,15,2,29511.27052,382.2725882
2020-02-07,50,15,1,19095.23262,230.7410311
2020-02-07,51,16,1,111864.6352,1223.370872
2020-02-07,52,17,1,60120.35315,705.1041632
2020-02-07,53,18,1,18829.62101,304.1625444
2020-02-07,54,16,2,60324.68341,705.3542649
2020-02-07,55,17,2,48421.89995,598.5860712
2020-02-07,57,19,1,36127.99263,414.7708866
2020-02-07,59,20,1,108873.2183,1135.518337
2020-02-07,61,21,1,11166.78863,131.2396493
2020-02-07,63,18,2,56340.07761,689.2632354
2020-02-07,64,19,2,14298.68097,160.4495572
2020-02-07,66,20,2,77751.54378,910.1775449
2020-02-07,68,22,1,174237.4336,1945.067329
2020-02-07,69,21,2,63463.89336,724.5164501
2020-02-07,71,23,1,35679.09743,398.3909793
2020-02-07,72,24,1,30776.85276,371.9843154
2020-02-07,74,22,2,30972.71651,378.6973865
2020-02-07,75,25,1,37870.74134,412.2920224
2020-02-07,77,23,2,43029.89727,496.4206643
2020-02-07,80,24,2,36688.26437,537.7882213
2020-02-07,81,25,2,38625.40251,451.5668143
2020-02-07,83,26,1,11566.8875,220.6436923
2020-02-07,84,26,2,38603.32264,437.4476801
2020-02-07,86,27,2,54516.53041,597.4256402
2020-02-07,88,28,2,81364.93593,877.0451543
2020-02-07,89,27,1,90655.46937,975.0432109
2020-02-07,90,29,2,33998.592,375.106993
2020-02-07,91,28,1,126524.6603,1474.026538
2020-02-07,92,30,2,65928.70816,788.8807715
2020-02-07,93,31,2,32309.32152,328.64783
2020-02-07,97,32,2,35804.27494,393.3298179
2020-02-07,98,33,2,63070.12889,758.0289465
2020-02-07,102,29,1,21718.0822,257.6150304
2020-02-07,103,30,1,48278.75638,585.8815172
2020-02-07,108,31,1,37942.30889,410.7991875
2020-02-07,110,32,1,130192.2996,1545.255123
2020-02-07,111,34,2,90340.46909,1000.346323
2020-02-07,114,35,2,23423.01364,302.9670819
2020-02-07,115,36,2,50613.2696,538.3980895
2020-02-07,118,37,2,31810.55456,474.9087327
2020-02-07,119,33,1,26371.34917,357.2369212
2020-02-07,120,38,2,68040.89135,740.0178136
2020-02-07,121,34,1,88126.82039,941.8700962
2020-02-07,122,39,2,26940.63881,361.8335541
2020-02-07,123,40,2,13940.59773,163.6678316
2020-02-07,124,35,1,22376.99582,278.2787904
2020-02-07,125,36,1,102976.7616,1357.665094
2020-02-07,127,41,2,11264.73123,162.542564
2020-02-07,128,42,2,103824.3935,1121.694323
2020-02-07,129,37,1,21111.87662,244.1086743
2020-02-07,130,43,2,30068.29821,329.4885388
2020-02-07,133,44,2,14312.43503,177.3545504
2020-02-07,135,38,1,12644.08801,159.7603043
2020-02-07,136,45,2,29678.90858,307.2531483
2020-02-07,138,39,1,83603.02459,932.6625379
2020-02-07,139,40,1,10214.01812,118.2835452
2020-02-07,140,46,2,127164.6935,1438.17392
2020-02-07,141,47,2,46792.07244,571.8744517
2020-02-07,142,41,1,9226.713491,96.22480542
2020-02-07,144,48,2,97892.54588,1057.460455
2020-02-07,145,42,1,56592.04278,657.9476466
2020-02-07,146,43,1,36428.9125,463.2807357
2020-02-07,149,44,1,29743.80048,382.2725882
2020-02-07,150,49,2,19757.78516,230.7410311
2020-02-07,151,50,2,110850.0194,1223.370872
2020-02-07,152,51,2,60426.48748,705.1041632
2020-02-07,153,52,2,18913.40181,304.1625444
2020-02-07,154,45,1,60865.34949,705.3542649
2020-02-07,155,46,1,48222.72946,598.5860712
2020-02-07,157,53,2,36547.67321,414.7708866
2020-02-07,159,54,2,108765.3114,1135.518337
2020-02-07,161,55,2,11321.22869,131.2396493
2020-02-07,163,47,1,55865.35319,689.2632354
2020-02-07,164,48,1,14301.73585,160.4495572
2020-02-07,166,49,1,77006.5037,910.1775449
2020-02-07,168,56,2,173722.6704,1945.067329
2020-02-07,169,50,1,63232.85035,724.5164501
2020-02-07,171,57,2,36313.60906,398.3909793
2020-02-07,172,58,2,30519.33452,371.9843154
2020-02-07,174,51,1,31287.77847,378.6973865
2020-02-07,175,59,2,37562.17484,412.2920224
2020-02-07,177,52,1,42675.15165,496.4206643
2020-02-07,180,53,1,37032.50702,537.7882213
2020-02-07,181,54,1,38779.41486,451.5668143
2020-02-07,183,60,2,11491.75482,220.6436923
2020-02-07,184,55,1,38575.76484,437.4476801
2020-02-07,186,56,1,54417.31056,597.4256402
2020-02-07,188,57,1,80731.45174,877.0451543
2020-02-07,189,61,2,89736.35561,975.0432109
2020-02-07,190,58,1,33711.55477,375.106993
2020-02-07,191,62,2,126584.8901,1474.026538
2020-02-07,192,59,1,66325.66816,788.8807715
2020-02-07,193,60,1,33233.3191,328.64783
2020-02-07,197,61,1,36280.60048,393.3298179
2020-02-07,198,62,1,63402.96079,758.0289465
2020-02-08,2,0,2,21335.97847,262.5866657
2020-02-08,3,1,2,48063.99356,506.2016968
2020-02-08,8,2,2,37569.64305,445.6668234
2020-02-08,10,3,2,130694.3576,1660.630736
2020-02-08,11,0,1,89925.48589,1041.593801
2020-02-08,14,1,1,23705.24297,272.5361153
2020-02-08,15,2,1,50149.80793,630.74745
2020-02-08,18,3,1,31589.62996,394.9395497
2020-02-08,19,4,2,26262.19837,328.288533
2020-02-08,20,4,1,67232.15069,848.8262627
2020-02-08,21,5,2,86884.07876,967.6845129
2020-02-08,22,5,1,26921.41645,401.7660728
2020-02-08,23,6,1,13577.44089,249.06851
2020-02-08,24,6,2,22306.54857,258.1825063
2020-02-08,25,7,2,101310.7942,1174.551325
2020-02-08,27,7,1,10956.26677,168.4814129
2020-02-08,28,8,1,101269.1687,1154.837603
2020-02-08,29,8,2,20830.44087,292.730341
2020-02-08,30,9,1,30343.69321,308.5278824
2020-02-08,33,10,1,13896.84345,238.5520174
2020-02-08,35,9,2,12138.06327,148.1499806
2020-02-08,36,11,1,28889.69852,341.9030248
2020-02-08,38,10,2,81213.70391,884.4098328
2020-02-08,39,11,2,10229.09691,120.048755
2020-02-08,40,12,1,123833.5283,1414.1753
2020-02-08,41,13,1,46403.85277,549.3428733
2020-02-08,42,12,2,8885.823185,147.0506608
2020-02-08,44,14,1,97427.84304,1063.476989
2020-02-08,45,13,2,56686.93911,610.9456461
2020-02-08,46,14,2,36572.80108,412.4545618
2020-02-08,49,15,2,29652.21768,318.3939946
2020-02-08,50,15,1,18744.78107,230.743741
2020-02-08,51,16,1,112055.525,1437.389744
2020-02-08,52,17,1,58894.13495,647.8601694
2020-02-08,53,18,1,18482.09014,185.3550673
2020-02-08,54,16,2,60022.38896,641.7099439
2020-02-08,55,17,2,47337.30133,507.1593039
2020-02-08,57,19,1,35720.48241,500.5754881
2020-02-08,59,20,1,108179.0062,1167.437649
2020-02-08,61,21,1,10618.57532,119.3142628
2020-02-08,63,18,2,56538.58469,598.4149817
2020-02-08,64,19,2,14179.57861,167.1590163
2020-02-08,66,20,2,76426.56852,788.6415236
2020-02-08,68,22,1,171688.2661,1896.160611
2020-02-08,69,21,2,62401.39175,771.675112
2020-02-08,71,23,1,35450.84738,430.6120329
2020-02-08,72,24,1,30596.34224,443.3455606
2020-02-08,74,22,2,30618.53355,475.1437785
2020-02-08,75,25,1,37720.02083,412.3998104
2020-02-08,77,23,2,43394.80391,459.4616345
2020-02-08,80,24,2,36033.79907,405.3737294
2020-02-08,81,25,2,38203.86756,457.4142878
2020-02-08,83,26,1,11559.22432,121.5055152
2020-02-08,84,26,2,38183.5665,449.9222153
2020-02-08,86,27,2,53886.44699,578.4079871
2020-02-08,88,28,2,81057.76286,894.1412162
2020-02-08,89,27,1,90571.84622,1057.846674
2020-02-08,90,29,2,34426.456,430.8736779
2020-02-08,91,28,1,123964.049,1510.194568
2020-02-08,92,30,2,65033.87356,804.3199042
2020-02-08,93,31,2,31790.8678,412.0599729
2020-02-08,97,32,2,34889.31279,357.2448566
2020-02-08,98,33,2,61623.92501,729.7318596
2020-02-08,102,29,1,21412.29374,262.5866657
2020-02-08,103,30,1,48290.91483,506.2016968
2020-02-08,108,31,1,38252.70423,445.6668234
2020-02-08,110,32,1,130669.9786,1660.630736
2020-02-08,111,34,2,89142.04272,1041.593801
2020-02-08,114,35,2,23571.70692,272.5361153
2020-02-08,115,36,2,50388.26154,630.74745
2020-02-08,118,37,2,31655.08455,394.9395497
2020-02-08,119,33,1,25987.67254,328.288533
2020-02-08,120,38,2,66877.90731,848.8262627
2020-02-08,121,34,1,86367.78867,967.6845129
2020-02-08,122,39,2,27327.98818,401.7660728
2020-02-08,123,40,2,13689.53925,249.06851
2020-02-08,124,35,1,22338.50066,258.1825063
2020-02-08,125,36,1,101282.5246,1174.551325
2020-02-08,127,41,2,11224.06807,168.4814129
2020-02-08,128,42,2,103338.2421,1154.837603
2020-02-08,129,37,1,20397.8196,292.730341
2020-02-08,130,43,2,30449.94615,308.5278824
2020-02-08,133,44,2,14146.72258,238.5520174
2020-02-08,135,38,1,12036.17858,148.1499806
2020-02-08,136,45,2,28844.7828,341.9030248
2020-02-08,138,39,1,80386.81448,884.4098328
2020-02-08,139,40,1,10433.67775,120.048755
2020-02-08,140,46,2,124865.0531,1414.1753
2020-02-08,141,47,2,46008.55634,549.3428733
2020-02-08,142,41,1,8619.836295,147.0506608
2020-02-08,144,48,2,96658.3791,1063.476989
2020-02-08,145,42,1,56605.6059,610.9456461
2020-02-08,146,43,1,36418.15849,412.4545618
2020-02-08,149,44,1,29486.72048,318.3939946
2020-02-08,150,49,2,18859.65628,230.743741
2020-02-08,151,50,2,112683.4596,1437.389744
2020-02-08,152,51,2,59468.03771,647.8601694
2020-02-08,153,52,2,18559.84679,185.3550673
2020-02-08,154,45,1,59096.66406,641.7099439
2020-02-08,155,46,1,47604.46696,507.1593039
2020-02-08,157,53,2,35731.31008,500.5754881
2020-02-08,159,54,2,108663.5108,1167.437649
2020-02-08,161,55,2,10834.90546,119.3142628
2020-02-08,163,47,1,55969.86876,598.4149817
2020-02-08,164,48,1,14244.07109,167.1590163
2020-02-08,166,49,1,76291.69039,788.6415236
2020-02-08,168,56,2,171074.1294,1896.160611
2020-02-08,169,50,1,63239.07119,771.675112
2020-02-08,171,57,2,35251.31587,430.6120329
2020-02-08,172,58,2,30662.30671,443.3455606
2020-02-08,174,51,1,31161.80722,475.1437785
2020-02-08,175,59,2,37245.1834,412.3998104
2020-02-08,177,52,1,44043.76663,459.4616345
2020-02-08,180,53,1,36360.64545,405.3737294
2020-02-08,181,54,1,38013.22581,457.4142878
2020-02-08,183,60,2,11720.16868,121.5055152
2020-02-08,184,55,1,37871.4308,449.9222153
2020-02-08,186,56,1,54260.16514,578.4079871
2020-02-08,188,57,1,80779.98295,894.1412162
2020-02-08,189,61,2,91271.92627,1057.846674
2020-02-08,190,58,1,35093.73686,430.8736779
2020-02-08,191,62,2,123372.5813,1510.194568
2020-02-08,192,59,1,65044.36686,804.3199042
2020-02-08,193,60,1,32291.75693,412.0599729
2020-02-08,197,61,1,35306.71524,357.2448566
2020-02-08,198,62,1,61730.15534,729.7318596
2020-02-09,2,0,2,20643.71403,319.4226606
2020-02-09,3,1,2,47848.02758,492.4837773
2020-02-09,8,2,2,36963.30899,468.9897028
2020-02-09,10,3,2,130513.4557,1522.648803
2020-02-09,11,0,1,88734.72352,1031.770356
2020-02-09,14,1,1,23233.94465,248.354929
2020-02-09,15,2,1,48754.54482,557.0261181
2020-02-09,18,3,1,31514.39744,483.8843353
2020-02-09,19,4,2,26065.01698,318.1811077
2020-02-09,20,4,1,66786.77051,809.3963511
2020-02-09,21,5,2,86835.88409,934.2410974
2020-02-09,22,5,1,26890.04447,348.2220852
2020-02-09,23,6,1,13377.98405,192.9586914
